filename,label
ravdess/Actor_01\03-01-01-01-01-01-01_neutral.wav,03-01-01-01-01-01-01
ravdess/Actor_01\03-01-01-01-01-02-01_neutral.wav,03-01-01-01-01-02-01
ravdess/Actor_01\03-01-01-01-02-01-01_neutral.wav,03-01-01-01-02-01-01
ravdess/Actor_01\03-01-01-01-02-02-01_neutral.wav,03-01-01-01-02-02-01
ravdess/Actor_01\03-01-03-01-01-01-01_happy.wav,03-01-03-01-01-01-01
ravdess/Actor_01\03-01-03-01-01-02-01_happy.wav,03-01-03-01-01-02-01
ravdess/Actor_01\03-01-03-01-02-01-01_happy.wav,03-01-03-01-02-01-01
ravdess/Actor_01\03-01-03-01-02-02-01_happy.wav,03-01-03-01-02-02-01
ravdess/Actor_01\03-01-03-02-01-01-01_happy.wav,03-01-03-02-01-01-01
ravdess/Actor_01\03-01-03-02-02-01-01_happy.wav,03-01-03-02-02-01-01
ravdess/Actor_01\03-01-04-01-01-01-01_sad.wav,03-01-04-01-01-01-01
ravdess/Actor_01\03-01-04-01-01-02-01_sad.wav,03-01-04-01-01-02-01
ravdess/Actor_01\03-01-04-01-02-01-01_sad.wav,03-01-04-01-02-01-01
ravdess/Actor_01\03-01-04-01-02-02-01_sad.wav,03-01-04-01-02-02-01
ravdess/Actor_01\03-01-04-02-01-01-01_sad.wav,03-01-04-02-01-01-01
ravdess/Actor_01\03-01-04-02-01-02-01_sad.wav,03-01-04-02-01-02-01
ravdess/Actor_01\03-01-04-02-02-01-01_sad.wav,03-01-04-02-02-01-01
ravdess/Actor_01\03-01-04-02-02-02-01_sad.wav,03-01-04-02-02-02-01
ravdess/Actor_01\03-01-05-01-01-01-01_angry.wav,03-01-05-01-01-01-01
ravdess/Actor_01\03-01-05-01-01-02-01_angry.wav,03-01-05-01-01-02-01
ravdess/Actor_01\03-01-05-01-02-01-01_angry.wav,03-01-05-01-02-01-01
ravdess/Actor_01\03-01-05-01-02-02-01_angry.wav,03-01-05-01-02-02-01
ravdess/Actor_01\03-01-05-02-01-01-01_angry.wav,03-01-05-02-01-01-01
ravdess/Actor_01\03-01-05-02-01-02-01_angry.wav,03-01-05-02-01-02-01
ravdess/Actor_01\03-01-05-02-02-01-01_angry.wav,03-01-05-02-02-01-01
ravdess/Actor_01\03-01-05-02-02-02-01_angry.wav,03-01-05-02-02-02-01
ravdess/Actor_01\03-01-06-01-01-01-01_fear.wav,03-01-06-01-01-01-01
ravdess/Actor_01\03-01-06-01-01-02-01_fear.wav,03-01-06-01-01-02-01
ravdess/Actor_01\03-01-06-01-02-01-01_fear.wav,03-01-06-01-02-01-01
ravdess/Actor_01\03-01-06-01-02-02-01_fear.wav,03-01-06-01-02-02-01
ravdess/Actor_01\03-01-06-02-01-01-01_fear.wav,03-01-06-02-01-01-01
ravdess/Actor_01\03-01-06-02-01-02-01_fear.wav,03-01-06-02-01-02-01
ravdess/Actor_01\03-01-06-02-02-01-01_fear.wav,03-01-06-02-02-01-01
ravdess/Actor_01\03-01-06-02-02-02-01_fear.wav,03-01-06-02-02-02-01
ravdess/Actor_01\03-01-07-01-01-01-01_disgust.wav,03-01-07-01-01-01-01
ravdess/Actor_01\03-01-07-01-01-02-01_disgust.wav,03-01-07-01-01-02-01
ravdess/Actor_01\03-01-07-01-02-01-01_disgust.wav,03-01-07-01-02-01-01
ravdess/Actor_01\03-01-07-01-02-02-01_disgust.wav,03-01-07-01-02-02-01
ravdess/Actor_01\03-01-07-02-01-01-01_disgust.wav,03-01-07-02-01-01-01
ravdess/Actor_01\03-01-07-02-01-02-01_disgust.wav,03-01-07-02-01-02-01
ravdess/Actor_01\03-01-07-02-02-01-01_disgust.wav,03-01-07-02-02-01-01
ravdess/Actor_01\03-01-07-02-02-02-01_disgust.wav,03-01-07-02-02-02-01
ravdess/Actor_01\03-01-08-01-01-01-01_surprised.wav,03-01-08-01-01-01-01
ravdess/Actor_01\03-01-08-01-01-02-01_surprised.wav,03-01-08-01-01-02-01
ravdess/Actor_01\03-01-08-01-02-01-01_surprised.wav,03-01-08-01-02-01-01
ravdess/Actor_01\03-01-08-01-02-02-01_surprised.wav,03-01-08-01-02-02-01
ravdess/Actor_01\03-01-08-02-01-01-01_surprised.wav,03-01-08-02-01-01-01
ravdess/Actor_01\03-01-08-02-01-02-01_surprised.wav,03-01-08-02-01-02-01
ravdess/Actor_01\03-01-08-02-02-02-01_surprised.wav,03-01-08-02-02-02-01
ravdess/Actor_02\03-01-01-01-01-01-02_neutral.wav,03-01-01-01-01-01-02
ravdess/Actor_02\03-01-01-01-01-02-02_neutral.wav,03-01-01-01-01-02-02
ravdess/Actor_02\03-01-01-01-02-01-02_neutral.wav,03-01-01-01-02-01-02
ravdess/Actor_02\03-01-01-01-02-02-02_neutral.wav,03-01-01-01-02-02-02
ravdess/Actor_02\03-01-03-01-01-01-02_happy.wav,03-01-03-01-01-01-02
ravdess/Actor_02\03-01-03-01-01-02-02_happy.wav,03-01-03-01-01-02-02
ravdess/Actor_02\03-01-03-01-02-01-02_happy.wav,03-01-03-01-02-01-02
ravdess/Actor_02\03-01-03-01-02-02-02_happy.wav,03-01-03-01-02-02-02
ravdess/Actor_02\03-01-03-02-01-01-02_happy.wav,03-01-03-02-01-01-02
ravdess/Actor_02\03-01-03-02-01-02-02_happy.wav,03-01-03-02-01-02-02
ravdess/Actor_02\03-01-03-02-02-01-02_happy.wav,03-01-03-02-02-01-02
ravdess/Actor_02\03-01-03-02-02-02-02_happy.wav,03-01-03-02-02-02-02
ravdess/Actor_02\03-01-04-01-01-01-02_sad.wav,03-01-04-01-01-01-02
ravdess/Actor_02\03-01-04-01-01-02-02_sad.wav,03-01-04-01-01-02-02
ravdess/Actor_02\03-01-04-01-02-01-02_sad.wav,03-01-04-01-02-01-02
ravdess/Actor_02\03-01-04-02-01-02-02_sad.wav,03-01-04-02-01-02-02
ravdess/Actor_02\03-01-04-02-02-01-02_sad.wav,03-01-04-02-02-01-02
ravdess/Actor_02\03-01-04-02-02-02-02_sad.wav,03-01-04-02-02-02-02
ravdess/Actor_02\03-01-05-01-01-01-02_angry.wav,03-01-05-01-01-01-02
ravdess/Actor_02\03-01-05-01-01-02-02_angry.wav,03-01-05-01-01-02-02
ravdess/Actor_02\03-01-05-01-02-01-02_angry.wav,03-01-05-01-02-01-02
ravdess/Actor_02\03-01-05-01-02-02-02_angry.wav,03-01-05-01-02-02-02
ravdess/Actor_02\03-01-05-02-01-01-02_angry.wav,03-01-05-02-01-01-02
ravdess/Actor_02\03-01-05-02-01-02-02_angry.wav,03-01-05-02-01-02-02
ravdess/Actor_02\03-01-05-02-02-01-02_angry.wav,03-01-05-02-02-01-02
ravdess/Actor_02\03-01-05-02-02-02-02_angry.wav,03-01-05-02-02-02-02
ravdess/Actor_02\03-01-06-01-01-01-02_fear.wav,03-01-06-01-01-01-02
ravdess/Actor_02\03-01-06-01-02-01-02_fear.wav,03-01-06-01-02-01-02
ravdess/Actor_02\03-01-06-01-02-02-02_fear.wav,03-01-06-01-02-02-02
ravdess/Actor_02\03-01-06-02-01-01-02_fear.wav,03-01-06-02-01-01-02
ravdess/Actor_02\03-01-06-02-01-02-02_fear.wav,03-01-06-02-01-02-02
ravdess/Actor_02\03-01-06-02-02-01-02_fear.wav,03-01-06-02-02-01-02
ravdess/Actor_02\03-01-07-01-01-01-02_disgust.wav,03-01-07-01-01-01-02
ravdess/Actor_02\03-01-07-01-01-02-02_disgust.wav,03-01-07-01-01-02-02
ravdess/Actor_02\03-01-07-01-02-01-02_disgust.wav,03-01-07-01-02-01-02
ravdess/Actor_02\03-01-07-01-02-02-02_disgust.wav,03-01-07-01-02-02-02
ravdess/Actor_02\03-01-07-02-01-01-02_disgust.wav,03-01-07-02-01-01-02
ravdess/Actor_02\03-01-07-02-01-02-02_disgust.wav,03-01-07-02-01-02-02
ravdess/Actor_02\03-01-07-02-02-01-02_disgust.wav,03-01-07-02-02-01-02
ravdess/Actor_02\03-01-07-02-02-02-02_disgust.wav,03-01-07-02-02-02-02
ravdess/Actor_02\03-01-08-01-01-01-02_surprised.wav,03-01-08-01-01-01-02
ravdess/Actor_02\03-01-08-01-01-02-02_surprised.wav,03-01-08-01-01-02-02
ravdess/Actor_02\03-01-08-01-02-01-02_surprised.wav,03-01-08-01-02-01-02
ravdess/Actor_02\03-01-08-01-02-02-02_surprised.wav,03-01-08-01-02-02-02
ravdess/Actor_02\03-01-08-02-01-02-02_surprised.wav,03-01-08-02-01-02-02
ravdess/Actor_02\03-01-08-02-02-01-02_surprised.wav,03-01-08-02-02-01-02
ravdess/Actor_03\03-01-01-01-01-02-03_neutral.wav,03-01-01-01-01-02-03
ravdess/Actor_03\03-01-01-01-02-01-03_neutral.wav,03-01-01-01-02-01-03
ravdess/Actor_03\03-01-03-01-01-01-03_happy.wav,03-01-03-01-01-01-03
ravdess/Actor_03\03-01-03-01-01-02-03_happy.wav,03-01-03-01-01-02-03
ravdess/Actor_03\03-01-03-01-02-01-03_happy.wav,03-01-03-01-02-01-03
ravdess/Actor_03\03-01-03-01-02-02-03_happy.wav,03-01-03-01-02-02-03
ravdess/Actor_03\03-01-03-02-01-01-03_happy.wav,03-01-03-02-01-01-03
ravdess/Actor_03\03-01-03-02-01-02-03_happy.wav,03-01-03-02-01-02-03
ravdess/Actor_03\03-01-03-02-02-02-03_happy.wav,03-01-03-02-02-02-03
ravdess/Actor_03\03-01-04-01-01-01-03_sad.wav,03-01-04-01-01-01-03
ravdess/Actor_03\03-01-04-01-01-02-03_sad.wav,03-01-04-01-01-02-03
ravdess/Actor_03\03-01-04-01-02-01-03_sad.wav,03-01-04-01-02-01-03
ravdess/Actor_03\03-01-04-01-02-02-03_sad.wav,03-01-04-01-02-02-03
ravdess/Actor_03\03-01-04-02-01-01-03_sad.wav,03-01-04-02-01-01-03
ravdess/Actor_03\03-01-04-02-01-02-03_sad.wav,03-01-04-02-01-02-03
ravdess/Actor_03\03-01-04-02-02-01-03_sad.wav,03-01-04-02-02-01-03
ravdess/Actor_03\03-01-04-02-02-02-03_sad.wav,03-01-04-02-02-02-03
ravdess/Actor_03\03-01-05-01-01-01-03_angry.wav,03-01-05-01-01-01-03
ravdess/Actor_03\03-01-05-01-01-02-03_angry.wav,03-01-05-01-01-02-03
ravdess/Actor_03\03-01-05-01-02-01-03_angry.wav,03-01-05-01-02-01-03
ravdess/Actor_03\03-01-05-02-01-01-03_angry.wav,03-01-05-02-01-01-03
ravdess/Actor_03\03-01-05-02-01-02-03_angry.wav,03-01-05-02-01-02-03
ravdess/Actor_03\03-01-05-02-02-01-03_angry.wav,03-01-05-02-02-01-03
ravdess/Actor_03\03-01-05-02-02-02-03_angry.wav,03-01-05-02-02-02-03
ravdess/Actor_03\03-01-06-01-01-01-03_fear.wav,03-01-06-01-01-01-03
ravdess/Actor_03\03-01-06-01-01-02-03_fear.wav,03-01-06-01-01-02-03
ravdess/Actor_03\03-01-06-01-02-01-03_fear.wav,03-01-06-01-02-01-03
ravdess/Actor_03\03-01-06-01-02-02-03_fear.wav,03-01-06-01-02-02-03
ravdess/Actor_03\03-01-06-02-01-01-03_fear.wav,03-01-06-02-01-01-03
ravdess/Actor_03\03-01-06-02-01-02-03_fear.wav,03-01-06-02-01-02-03
ravdess/Actor_03\03-01-06-02-02-01-03_fear.wav,03-01-06-02-02-01-03
ravdess/Actor_03\03-01-06-02-02-02-03_fear.wav,03-01-06-02-02-02-03
ravdess/Actor_03\03-01-07-01-01-01-03_disgust.wav,03-01-07-01-01-01-03
ravdess/Actor_03\03-01-07-01-01-02-03_disgust.wav,03-01-07-01-01-02-03
ravdess/Actor_03\03-01-07-01-02-01-03_disgust.wav,03-01-07-01-02-01-03
ravdess/Actor_03\03-01-07-02-01-01-03_disgust.wav,03-01-07-02-01-01-03
ravdess/Actor_03\03-01-07-02-01-02-03_disgust.wav,03-01-07-02-01-02-03
ravdess/Actor_03\03-01-07-02-02-01-03_disgust.wav,03-01-07-02-02-01-03
ravdess/Actor_03\03-01-07-02-02-02-03_disgust.wav,03-01-07-02-02-02-03
ravdess/Actor_03\03-01-08-01-01-01-03_surprised.wav,03-01-08-01-01-01-03
ravdess/Actor_03\03-01-08-01-01-02-03_surprised.wav,03-01-08-01-01-02-03
ravdess/Actor_03\03-01-08-01-02-01-03_surprised.wav,03-01-08-01-02-01-03
ravdess/Actor_03\03-01-08-01-02-02-03_surprised.wav,03-01-08-01-02-02-03
ravdess/Actor_03\03-01-08-02-01-01-03_surprised.wav,03-01-08-02-01-01-03
ravdess/Actor_03\03-01-08-02-01-02-03_surprised.wav,03-01-08-02-01-02-03
ravdess/Actor_03\03-01-08-02-02-01-03_surprised.wav,03-01-08-02-02-01-03
ravdess/Actor_03\03-01-08-02-02-02-03_surprised.wav,03-01-08-02-02-02-03
ravdess/Actor_04\03-01-01-01-01-01-04_neutral.wav,03-01-01-01-01-01-04
ravdess/Actor_04\03-01-01-01-01-02-04_neutral.wav,03-01-01-01-01-02-04
ravdess/Actor_04\03-01-01-01-02-02-04_neutral.wav,03-01-01-01-02-02-04
ravdess/Actor_04\03-01-03-01-01-01-04_happy.wav,03-01-03-01-01-01-04
ravdess/Actor_04\03-01-03-01-01-02-04_happy.wav,03-01-03-01-01-02-04
ravdess/Actor_04\03-01-03-01-02-01-04_happy.wav,03-01-03-01-02-01-04
ravdess/Actor_04\03-01-03-01-02-02-04_happy.wav,03-01-03-01-02-02-04
ravdess/Actor_04\03-01-03-02-01-01-04_happy.wav,03-01-03-02-01-01-04
ravdess/Actor_04\03-01-03-02-01-02-04_happy.wav,03-01-03-02-01-02-04
ravdess/Actor_04\03-01-03-02-02-01-04_happy.wav,03-01-03-02-02-01-04
ravdess/Actor_04\03-01-03-02-02-02-04_happy.wav,03-01-03-02-02-02-04
ravdess/Actor_04\03-01-04-01-01-01-04_sad.wav,03-01-04-01-01-01-04
ravdess/Actor_04\03-01-04-01-01-02-04_sad.wav,03-01-04-01-01-02-04
ravdess/Actor_04\03-01-04-01-02-01-04_sad.wav,03-01-04-01-02-01-04
ravdess/Actor_04\03-01-04-01-02-02-04_sad.wav,03-01-04-01-02-02-04
ravdess/Actor_04\03-01-04-02-01-01-04_sad.wav,03-01-04-02-01-01-04
ravdess/Actor_04\03-01-04-02-01-02-04_sad.wav,03-01-04-02-01-02-04
ravdess/Actor_04\03-01-04-02-02-01-04_sad.wav,03-01-04-02-02-01-04
ravdess/Actor_04\03-01-04-02-02-02-04_sad.wav,03-01-04-02-02-02-04
ravdess/Actor_04\03-01-05-01-01-02-04_angry.wav,03-01-05-01-01-02-04
ravdess/Actor_04\03-01-05-01-02-01-04_angry.wav,03-01-05-01-02-01-04
ravdess/Actor_04\03-01-05-01-02-02-04_angry.wav,03-01-05-01-02-02-04
ravdess/Actor_04\03-01-05-02-01-01-04_angry.wav,03-01-05-02-01-01-04
ravdess/Actor_04\03-01-05-02-01-02-04_angry.wav,03-01-05-02-01-02-04
ravdess/Actor_04\03-01-05-02-02-01-04_angry.wav,03-01-05-02-02-01-04
ravdess/Actor_04\03-01-05-02-02-02-04_angry.wav,03-01-05-02-02-02-04
ravdess/Actor_04\03-01-06-01-01-01-04_fear.wav,03-01-06-01-01-01-04
ravdess/Actor_04\03-01-06-01-01-02-04_fear.wav,03-01-06-01-01-02-04
ravdess/Actor_04\03-01-06-01-02-01-04_fear.wav,03-01-06-01-02-01-04
ravdess/Actor_04\03-01-06-01-02-02-04_fear.wav,03-01-06-01-02-02-04
ravdess/Actor_04\03-01-06-02-01-01-04_fear.wav,03-01-06-02-01-01-04
ravdess/Actor_04\03-01-06-02-01-02-04_fear.wav,03-01-06-02-01-02-04
ravdess/Actor_04\03-01-06-02-02-01-04_fear.wav,03-01-06-02-02-01-04
ravdess/Actor_04\03-01-06-02-02-02-04_fear.wav,03-01-06-02-02-02-04
ravdess/Actor_04\03-01-07-01-01-01-04_disgust.wav,03-01-07-01-01-01-04
ravdess/Actor_04\03-01-07-01-01-02-04_disgust.wav,03-01-07-01-01-02-04
ravdess/Actor_04\03-01-07-01-02-01-04_disgust.wav,03-01-07-01-02-01-04
ravdess/Actor_04\03-01-07-01-02-02-04_disgust.wav,03-01-07-01-02-02-04
ravdess/Actor_04\03-01-07-02-01-01-04_disgust.wav,03-01-07-02-01-01-04
ravdess/Actor_04\03-01-07-02-01-02-04_disgust.wav,03-01-07-02-01-02-04
ravdess/Actor_04\03-01-07-02-02-01-04_disgust.wav,03-01-07-02-02-01-04
ravdess/Actor_04\03-01-07-02-02-02-04_disgust.wav,03-01-07-02-02-02-04
ravdess/Actor_04\03-01-08-01-01-01-04_surprised.wav,03-01-08-01-01-01-04
ravdess/Actor_04\03-01-08-01-01-02-04_surprised.wav,03-01-08-01-01-02-04
ravdess/Actor_04\03-01-08-01-02-01-04_surprised.wav,03-01-08-01-02-01-04
ravdess/Actor_04\03-01-08-01-02-02-04_surprised.wav,03-01-08-01-02-02-04
ravdess/Actor_04\03-01-08-02-01-01-04_surprised.wav,03-01-08-02-01-01-04
ravdess/Actor_04\03-01-08-02-01-02-04_surprised.wav,03-01-08-02-01-02-04
ravdess/Actor_04\03-01-08-02-02-01-04_surprised.wav,03-01-08-02-02-01-04
ravdess/Actor_04\03-01-08-02-02-02-04_surprised.wav,03-01-08-02-02-02-04
ravdess/Actor_05\03-01-01-01-01-01-05_neutral.wav,03-01-01-01-01-01-05
ravdess/Actor_05\03-01-01-01-01-02-05_neutral.wav,03-01-01-01-01-02-05
ravdess/Actor_05\03-01-01-01-02-01-05_neutral.wav,03-01-01-01-02-01-05
ravdess/Actor_05\03-01-01-01-02-02-05_neutral.wav,03-01-01-01-02-02-05
ravdess/Actor_05\03-01-03-01-01-01-05_happy.wav,03-01-03-01-01-01-05
ravdess/Actor_05\03-01-03-01-01-02-05_happy.wav,03-01-03-01-01-02-05
ravdess/Actor_05\03-01-03-01-02-01-05_happy.wav,03-01-03-01-02-01-05
ravdess/Actor_05\03-01-03-01-02-02-05_happy.wav,03-01-03-01-02-02-05
ravdess/Actor_05\03-01-03-02-01-01-05_happy.wav,03-01-03-02-01-01-05
ravdess/Actor_05\03-01-03-02-01-02-05_happy.wav,03-01-03-02-01-02-05
ravdess/Actor_05\03-01-03-02-02-01-05_happy.wav,03-01-03-02-02-01-05
ravdess/Actor_05\03-01-03-02-02-02-05_happy.wav,03-01-03-02-02-02-05
ravdess/Actor_05\03-01-04-01-01-01-05_sad.wav,03-01-04-01-01-01-05
ravdess/Actor_05\03-01-04-01-01-02-05_sad.wav,03-01-04-01-01-02-05
ravdess/Actor_05\03-01-04-01-02-01-05_sad.wav,03-01-04-01-02-01-05
ravdess/Actor_05\03-01-04-01-02-02-05_sad.wav,03-01-04-01-02-02-05
ravdess/Actor_05\03-01-04-02-01-02-05_sad.wav,03-01-04-02-01-02-05
ravdess/Actor_05\03-01-04-02-02-01-05_sad.wav,03-01-04-02-02-01-05
ravdess/Actor_05\03-01-04-02-02-02-05_sad.wav,03-01-04-02-02-02-05
ravdess/Actor_05\03-01-05-01-01-01-05_angry.wav,03-01-05-01-01-01-05
ravdess/Actor_05\03-01-05-01-01-02-05_angry.wav,03-01-05-01-01-02-05
ravdess/Actor_05\03-01-05-01-02-01-05_angry.wav,03-01-05-01-02-01-05
ravdess/Actor_05\03-01-05-01-02-02-05_angry.wav,03-01-05-01-02-02-05
ravdess/Actor_05\03-01-05-02-01-01-05_angry.wav,03-01-05-02-01-01-05
ravdess/Actor_05\03-01-05-02-01-02-05_angry.wav,03-01-05-02-01-02-05
ravdess/Actor_05\03-01-05-02-02-01-05_angry.wav,03-01-05-02-02-01-05
ravdess/Actor_05\03-01-05-02-02-02-05_angry.wav,03-01-05-02-02-02-05
ravdess/Actor_05\03-01-06-01-01-01-05_fear.wav,03-01-06-01-01-01-05
ravdess/Actor_05\03-01-06-01-01-02-05_fear.wav,03-01-06-01-01-02-05
ravdess/Actor_05\03-01-06-01-02-01-05_fear.wav,03-01-06-01-02-01-05
ravdess/Actor_05\03-01-06-01-02-02-05_fear.wav,03-01-06-01-02-02-05
ravdess/Actor_05\03-01-06-02-01-01-05_fear.wav,03-01-06-02-01-01-05
ravdess/Actor_05\03-01-06-02-01-02-05_fear.wav,03-01-06-02-01-02-05
ravdess/Actor_05\03-01-06-02-02-01-05_fear.wav,03-01-06-02-02-01-05
ravdess/Actor_05\03-01-06-02-02-02-05_fear.wav,03-01-06-02-02-02-05
ravdess/Actor_05\03-01-07-01-01-01-05_disgust.wav,03-01-07-01-01-01-05
ravdess/Actor_05\03-01-07-01-02-01-05_disgust.wav,03-01-07-01-02-01-05
ravdess/Actor_05\03-01-07-02-01-01-05_disgust.wav,03-01-07-02-01-01-05
ravdess/Actor_05\03-01-07-02-01-02-05_disgust.wav,03-01-07-02-01-02-05
ravdess/Actor_05\03-01-07-02-02-01-05_disgust.wav,03-01-07-02-02-01-05
ravdess/Actor_05\03-01-07-02-02-02-05_disgust.wav,03-01-07-02-02-02-05
ravdess/Actor_05\03-01-08-01-01-01-05_surprised.wav,03-01-08-01-01-01-05
ravdess/Actor_05\03-01-08-01-01-02-05_surprised.wav,03-01-08-01-01-02-05
ravdess/Actor_05\03-01-08-01-02-01-05_surprised.wav,03-01-08-01-02-01-05
ravdess/Actor_05\03-01-08-01-02-02-05_surprised.wav,03-01-08-01-02-02-05
ravdess/Actor_05\03-01-08-02-01-01-05_surprised.wav,03-01-08-02-01-01-05
ravdess/Actor_05\03-01-08-02-01-02-05_surprised.wav,03-01-08-02-01-02-05
ravdess/Actor_05\03-01-08-02-02-01-05_surprised.wav,03-01-08-02-02-01-05
ravdess/Actor_05\03-01-08-02-02-02-05_surprised.wav,03-01-08-02-02-02-05
ravdess/Actor_06\03-01-01-01-01-01-06_neutral.wav,03-01-01-01-01-01-06
ravdess/Actor_06\03-01-01-01-01-02-06_neutral.wav,03-01-01-01-01-02-06
ravdess/Actor_06\03-01-01-01-02-01-06_neutral.wav,03-01-01-01-02-01-06
ravdess/Actor_06\03-01-01-01-02-02-06_neutral.wav,03-01-01-01-02-02-06
ravdess/Actor_06\03-01-03-01-01-01-06_happy.wav,03-01-03-01-01-01-06
ravdess/Actor_06\03-01-03-01-01-02-06_happy.wav,03-01-03-01-01-02-06
ravdess/Actor_06\03-01-03-01-02-01-06_happy.wav,03-01-03-01-02-01-06
ravdess/Actor_06\03-01-03-01-02-02-06_happy.wav,03-01-03-01-02-02-06
ravdess/Actor_06\03-01-03-02-01-01-06_happy.wav,03-01-03-02-01-01-06
ravdess/Actor_06\03-01-03-02-01-02-06_happy.wav,03-01-03-02-01-02-06
ravdess/Actor_06\03-01-03-02-02-01-06_happy.wav,03-01-03-02-02-01-06
ravdess/Actor_06\03-01-03-02-02-02-06_happy.wav,03-01-03-02-02-02-06
ravdess/Actor_06\03-01-04-01-01-01-06_sad.wav,03-01-04-01-01-01-06
ravdess/Actor_06\03-01-04-01-01-02-06_sad.wav,03-01-04-01-01-02-06
ravdess/Actor_06\03-01-04-01-02-01-06_sad.wav,03-01-04-01-02-01-06
ravdess/Actor_06\03-01-04-01-02-02-06_sad.wav,03-01-04-01-02-02-06
ravdess/Actor_06\03-01-04-02-01-01-06_sad.wav,03-01-04-02-01-01-06
ravdess/Actor_06\03-01-04-02-01-02-06_sad.wav,03-01-04-02-01-02-06
ravdess/Actor_06\03-01-04-02-02-01-06_sad.wav,03-01-04-02-02-01-06
ravdess/Actor_06\03-01-04-02-02-02-06_sad.wav,03-01-04-02-02-02-06
ravdess/Actor_06\03-01-05-01-01-01-06_angry.wav,03-01-05-01-01-01-06
ravdess/Actor_06\03-01-05-01-01-02-06_angry.wav,03-01-05-01-01-02-06
ravdess/Actor_06\03-01-05-01-02-01-06_angry.wav,03-01-05-01-02-01-06
ravdess/Actor_06\03-01-05-02-01-01-06_angry.wav,03-01-05-02-01-01-06
ravdess/Actor_06\03-01-05-02-01-02-06_angry.wav,03-01-05-02-01-02-06
ravdess/Actor_06\03-01-05-02-02-01-06_angry.wav,03-01-05-02-02-01-06
ravdess/Actor_06\03-01-06-01-01-01-06_fear.wav,03-01-06-01-01-01-06
ravdess/Actor_06\03-01-06-01-01-02-06_fear.wav,03-01-06-01-01-02-06
ravdess/Actor_06\03-01-06-01-02-01-06_fear.wav,03-01-06-01-02-01-06
ravdess/Actor_06\03-01-06-01-02-02-06_fear.wav,03-01-06-01-02-02-06
ravdess/Actor_06\03-01-06-02-01-01-06_fear.wav,03-01-06-02-01-01-06
ravdess/Actor_06\03-01-06-02-01-02-06_fear.wav,03-01-06-02-01-02-06
ravdess/Actor_06\03-01-06-02-02-01-06_fear.wav,03-01-06-02-02-01-06
ravdess/Actor_06\03-01-06-02-02-02-06_fear.wav,03-01-06-02-02-02-06
ravdess/Actor_06\03-01-07-01-01-01-06_disgust.wav,03-01-07-01-01-01-06
ravdess/Actor_06\03-01-07-01-01-02-06_disgust.wav,03-01-07-01-01-02-06
ravdess/Actor_06\03-01-07-01-02-01-06_disgust.wav,03-01-07-01-02-01-06
ravdess/Actor_06\03-01-07-01-02-02-06_disgust.wav,03-01-07-01-02-02-06
ravdess/Actor_06\03-01-07-02-01-01-06_disgust.wav,03-01-07-02-01-01-06
ravdess/Actor_06\03-01-07-02-01-02-06_disgust.wav,03-01-07-02-01-02-06
ravdess/Actor_06\03-01-07-02-02-01-06_disgust.wav,03-01-07-02-02-01-06
ravdess/Actor_06\03-01-07-02-02-02-06_disgust.wav,03-01-07-02-02-02-06
ravdess/Actor_06\03-01-08-01-01-01-06_surprised.wav,03-01-08-01-01-01-06
ravdess/Actor_06\03-01-08-01-02-01-06_surprised.wav,03-01-08-01-02-01-06
ravdess/Actor_06\03-01-08-01-02-02-06_surprised.wav,03-01-08-01-02-02-06
ravdess/Actor_06\03-01-08-02-01-01-06_surprised.wav,03-01-08-02-01-01-06
ravdess/Actor_06\03-01-08-02-01-02-06_surprised.wav,03-01-08-02-01-02-06
ravdess/Actor_06\03-01-08-02-02-01-06_surprised.wav,03-01-08-02-02-01-06
ravdess/Actor_06\03-01-08-02-02-02-06_surprised.wav,03-01-08-02-02-02-06
ravdess/Actor_07\03-01-01-01-01-02-07_neutral.wav,03-01-01-01-01-02-07
