filename,label
ravdess/Actor_07\03-01-01-01-02-01-07_neutral.wav,03-01-01-01-02-01-07
ravdess/Actor_07\03-01-01-01-02-02-07_neutral.wav,03-01-01-01-02-02-07
ravdess/Actor_07\03-01-03-01-01-01-07_happy.wav,03-01-03-01-01-01-07
ravdess/Actor_07\03-01-03-01-01-02-07_happy.wav,03-01-03-01-01-02-07
ravdess/Actor_07\03-01-03-01-02-01-07_happy.wav,03-01-03-01-02-01-07
ravdess/Actor_07\03-01-03-01-02-02-07_happy.wav,03-01-03-01-02-02-07
ravdess/Actor_07\03-01-03-02-01-01-07_happy.wav,03-01-03-02-01-01-07
ravdess/Actor_07\03-01-03-02-01-02-07_happy.wav,03-01-03-02-01-02-07
ravdess/Actor_07\03-01-03-02-02-01-07_happy.wav,03-01-03-02-02-01-07
ravdess/Actor_07\03-01-03-02-02-02-07_happy.wav,03-01-03-02-02-02-07
ravdess/Actor_07\03-01-04-01-01-01-07_sad.wav,03-01-04-01-01-01-07
ravdess/Actor_07\03-01-04-01-01-02-07_sad.wav,03-01-04-01-01-02-07
ravdess/Actor_07\03-01-04-01-02-01-07_sad.wav,03-01-04-01-02-01-07
ravdess/Actor_07\03-01-04-02-01-01-07_sad.wav,03-01-04-02-01-01-07
ravdess/Actor_07\03-01-04-02-01-02-07_sad.wav,03-01-04-02-01-02-07
ravdess/Actor_07\03-01-04-02-02-01-07_sad.wav,03-01-04-02-02-01-07
ravdess/Actor_07\03-01-04-02-02-02-07_sad.wav,03-01-04-02-02-02-07
ravdess/Actor_07\03-01-05-01-01-01-07_angry.wav,03-01-05-01-01-01-07
ravdess/Actor_07\03-01-05-01-01-02-07_angry.wav,03-01-05-01-01-02-07
ravdess/Actor_07\03-01-05-01-02-01-07_angry.wav,03-01-05-01-02-01-07
ravdess/Actor_07\03-01-05-01-02-02-07_angry.wav,03-01-05-01-02-02-07
ravdess/Actor_07\03-01-05-02-01-01-07_angry.wav,03-01-05-02-01-01-07
ravdess/Actor_07\03-01-05-02-01-02-07_angry.wav,03-01-05-02-01-02-07
ravdess/Actor_07\03-01-05-02-02-01-07_angry.wav,03-01-05-02-02-01-07
ravdess/Actor_07\03-01-05-02-02-02-07_angry.wav,03-01-05-02-02-02-07
ravdess/Actor_07\03-01-06-01-01-01-07_fear.wav,03-01-06-01-01-01-07
ravdess/Actor_07\03-01-06-01-01-02-07_fear.wav,03-01-06-01-01-02-07
ravdess/Actor_07\03-01-06-01-02-01-07_fear.wav,03-01-06-01-02-01-07
ravdess/Actor_07\03-01-06-01-02-02-07_fear.wav,03-01-06-01-02-02-07
ravdess/Actor_07\03-01-06-02-01-01-07_fear.wav,03-01-06-02-01-01-07
ravdess/Actor_07\03-01-06-02-01-02-07_fear.wav,03-01-06-02-01-02-07
ravdess/Actor_07\03-01-06-02-02-01-07_fear.wav,03-01-06-02-02-01-07
ravdess/Actor_07\03-01-06-02-02-02-07_fear.wav,03-01-06-02-02-02-07
ravdess/Actor_07\03-01-07-01-01-01-07_disgust.wav,03-01-07-01-01-01-07
ravdess/Actor_07\03-01-07-01-01-02-07_disgust.wav,03-01-07-01-01-02-07
ravdess/Actor_07\03-01-07-01-02-01-07_disgust.wav,03-01-07-01-02-01-07
ravdess/Actor_07\03-01-07-01-02-02-07_disgust.wav,03-01-07-01-02-02-07
ravdess/Actor_07\03-01-07-02-01-01-07_disgust.wav,03-01-07-02-01-01-07
ravdess/Actor_07\03-01-07-02-01-02-07_disgust.wav,03-01-07-02-01-02-07
ravdess/Actor_07\03-01-07-02-02-01-07_disgust.wav,03-01-07-02-02-01-07
ravdess/Actor_07\03-01-07-02-02-02-07_disgust.wav,03-01-07-02-02-02-07
ravdess/Actor_07\03-01-08-01-01-01-07_surprised.wav,03-01-08-01-01-01-07
ravdess/Actor_07\03-01-08-01-01-02-07_surprised.wav,03-01-08-01-01-02-07
ravdess/Actor_07\03-01-08-01-02-01-07_surprised.wav,03-01-08-01-02-01-07
ravdess/Actor_07\03-01-08-01-02-02-07_surprised.wav,03-01-08-01-02-02-07
ravdess/Actor_07\03-01-08-02-01-01-07_surprised.wav,03-01-08-02-01-01-07
ravdess/Actor_07\03-01-08-02-01-02-07_surprised.wav,03-01-08-02-01-02-07
ravdess/Actor_07\03-01-08-02-02-01-07_surprised.wav,03-01-08-02-02-01-07
ravdess/Actor_07\03-01-08-02-02-02-07_surprised.wav,03-01-08-02-02-02-07
ravdess/Actor_08\03-01-01-01-01-01-08_neutral.wav,03-01-01-01-01-01-08
ravdess/Actor_08\03-01-01-01-01-02-08_neutral.wav,03-01-01-01-01-02-08
ravdess/Actor_08\03-01-01-01-02-01-08_neutral.wav,03-01-01-01-02-01-08
ravdess/Actor_08\03-01-03-01-01-01-08_happy.wav,03-01-03-01-01-01-08
ravdess/Actor_08\03-01-03-01-01-02-08_happy.wav,03-01-03-01-01-02-08
ravdess/Actor_08\03-01-03-01-02-01-08_happy.wav,03-01-03-01-02-01-08
ravdess/Actor_08\03-01-03-01-02-02-08_happy.wav,03-01-03-01-02-02-08
ravdess/Actor_08\03-01-03-02-01-01-08_happy.wav,03-01-03-02-01-01-08
ravdess/Actor_08\03-01-03-02-01-02-08_happy.wav,03-01-03-02-01-02-08
ravdess/Actor_08\03-01-03-02-02-01-08_happy.wav,03-01-03-02-02-01-08
ravdess/Actor_08\03-01-03-02-02-02-08_happy.wav,03-01-03-02-02-02-08
ravdess/Actor_08\03-01-04-01-01-01-08_sad.wav,03-01-04-01-01-01-08
ravdess/Actor_08\03-01-04-01-01-02-08_sad.wav,03-01-04-01-01-02-08
ravdess/Actor_08\03-01-04-01-02-01-08_sad.wav,03-01-04-01-02-01-08
ravdess/Actor_08\03-01-04-01-02-02-08_sad.wav,03-01-04-01-02-02-08
ravdess/Actor_08\03-01-04-02-01-01-08_sad.wav,03-01-04-02-01-01-08
ravdess/Actor_08\03-01-04-02-01-02-08_sad.wav,03-01-04-02-01-02-08
ravdess/Actor_08\03-01-04-02-02-01-08_sad.wav,03-01-04-02-02-01-08
ravdess/Actor_08\03-01-04-02-02-02-08_sad.wav,03-01-04-02-02-02-08
ravdess/Actor_08\03-01-05-01-01-01-08_angry.wav,03-01-05-01-01-01-08
ravdess/Actor_08\03-01-05-01-01-02-08_angry.wav,03-01-05-01-01-02-08
ravdess/Actor_08\03-01-05-01-02-01-08_angry.wav,03-01-05-01-02-01-08
ravdess/Actor_08\03-01-05-01-02-02-08_angry.wav,03-01-05-01-02-02-08
ravdess/Actor_08\03-01-05-02-01-01-08_angry.wav,03-01-05-02-01-01-08
ravdess/Actor_08\03-01-05-02-01-02-08_angry.wav,03-01-05-02-01-02-08
ravdess/Actor_08\03-01-05-02-02-01-08_angry.wav,03-01-05-02-02-01-08
ravdess/Actor_08\03-01-05-02-02-02-08_angry.wav,03-01-05-02-02-02-08
ravdess/Actor_08\03-01-06-01-01-01-08_fear.wav,03-01-06-01-01-01-08
ravdess/Actor_08\03-01-06-01-01-02-08_fear.wav,03-01-06-01-01-02-08
ravdess/Actor_08\03-01-06-01-02-01-08_fear.wav,03-01-06-01-02-01-08
ravdess/Actor_08\03-01-06-01-02-02-08_fear.wav,03-01-06-01-02-02-08
ravdess/Actor_08\03-01-06-02-01-01-08_fear.wav,03-01-06-02-01-01-08
ravdess/Actor_08\03-01-06-02-01-02-08_fear.wav,03-01-06-02-01-02-08
ravdess/Actor_08\03-01-06-02-02-01-08_fear.wav,03-01-06-02-02-01-08
ravdess/Actor_08\03-01-06-02-02-02-08_fear.wav,03-01-06-02-02-02-08
ravdess/Actor_08\03-01-07-01-01-01-08_disgust.wav,03-01-07-01-01-01-08
ravdess/Actor_08\03-01-07-01-01-02-08_disgust.wav,03-01-07-01-01-02-08
ravdess/Actor_08\03-01-07-01-02-01-08_disgust.wav,03-01-07-01-02-01-08
ravdess/Actor_08\03-01-07-02-01-01-08_disgust.wav,03-01-07-02-01-01-08
ravdess/Actor_08\03-01-07-02-01-02-08_disgust.wav,03-01-07-02-01-02-08
ravdess/Actor_08\03-01-07-02-02-01-08_disgust.wav,03-01-07-02-02-01-08
ravdess/Actor_08\03-01-07-02-02-02-08_disgust.wav,03-01-07-02-02-02-08
ravdess/Actor_08\03-01-08-01-01-01-08_surprised.wav,03-01-08-01-01-01-08
ravdess/Actor_08\03-01-08-01-01-02-08_surprised.wav,03-01-08-01-01-02-08
ravdess/Actor_08\03-01-08-01-02-01-08_surprised.wav,03-01-08-01-02-01-08
ravdess/Actor_08\03-01-08-01-02-02-08_surprised.wav,03-01-08-01-02-02-08
ravdess/Actor_08\03-01-08-02-01-01-08_surprised.wav,03-01-08-02-01-01-08
ravdess/Actor_08\03-01-08-02-01-02-08_surprised.wav,03-01-08-02-01-02-08
ravdess/Actor_08\03-01-08-02-02-01-08_surprised.wav,03-01-08-02-02-01-08
ravdess/Actor_08\03-01-08-02-02-02-08_surprised.wav,03-01-08-02-02-02-08
ravdess/Actor_09\03-01-01-01-01-01-09_neutral.wav,03-01-01-01-01-01-09
ravdess/Actor_09\03-01-01-01-01-02-09_neutral.wav,03-01-01-01-01-02-09
ravdess/Actor_09\03-01-01-01-02-01-09_neutral.wav,03-01-01-01-02-01-09
ravdess/Actor_09\03-01-01-01-02-02-09_neutral.wav,03-01-01-01-02-02-09
ravdess/Actor_09\03-01-03-01-01-01-09_happy.wav,03-01-03-01-01-01-09
ravdess/Actor_09\03-01-03-01-01-02-09_happy.wav,03-01-03-01-01-02-09
ravdess/Actor_09\03-01-03-01-02-01-09_happy.wav,03-01-03-01-02-01-09
ravdess/Actor_09\03-01-03-01-02-02-09_happy.wav,03-01-03-01-02-02-09
ravdess/Actor_09\03-01-03-02-01-01-09_happy.wav,03-01-03-02-01-01-09
ravdess/Actor_09\03-01-03-02-01-02-09_happy.wav,03-01-03-02-01-02-09
ravdess/Actor_09\03-01-03-02-02-01-09_happy.wav,03-01-03-02-02-01-09
ravdess/Actor_09\03-01-03-02-02-02-09_happy.wav,03-01-03-02-02-02-09
ravdess/Actor_09\03-01-04-01-01-01-09_sad.wav,03-01-04-01-01-01-09
ravdess/Actor_09\03-01-04-01-02-01-09_sad.wav,03-01-04-01-02-01-09
ravdess/Actor_09\03-01-04-01-02-02-09_sad.wav,03-01-04-01-02-02-09
ravdess/Actor_09\03-01-04-02-01-01-09_sad.wav,03-01-04-02-01-01-09
ravdess/Actor_09\03-01-04-02-01-02-09_sad.wav,03-01-04-02-01-02-09
ravdess/Actor_09\03-01-04-02-02-01-09_sad.wav,03-01-04-02-02-01-09
ravdess/Actor_09\03-01-04-02-02-02-09_sad.wav,03-01-04-02-02-02-09
ravdess/Actor_09\03-01-05-01-01-01-09_angry.wav,03-01-05-01-01-01-09
ravdess/Actor_09\03-01-05-01-01-02-09_angry.wav,03-01-05-01-01-02-09
ravdess/Actor_09\03-01-05-01-02-01-09_angry.wav,03-01-05-01-02-01-09
ravdess/Actor_09\03-01-05-02-01-02-09_angry.wav,03-01-05-02-01-02-09
ravdess/Actor_09\03-01-05-02-02-01-09_angry.wav,03-01-05-02-02-01-09
ravdess/Actor_09\03-01-05-02-02-02-09_angry.wav,03-01-05-02-02-02-09
ravdess/Actor_09\03-01-06-01-01-01-09_fear.wav,03-01-06-01-01-01-09
ravdess/Actor_09\03-01-06-01-01-02-09_fear.wav,03-01-06-01-01-02-09
ravdess/Actor_09\03-01-06-01-02-01-09_fear.wav,03-01-06-01-02-01-09
ravdess/Actor_09\03-01-06-01-02-02-09_fear.wav,03-01-06-01-02-02-09
ravdess/Actor_09\03-01-06-02-01-01-09_fear.wav,03-01-06-02-01-01-09
ravdess/Actor_09\03-01-06-02-01-02-09_fear.wav,03-01-06-02-01-02-09
ravdess/Actor_09\03-01-06-02-02-01-09_fear.wav,03-01-06-02-02-01-09
ravdess/Actor_09\03-01-06-02-02-02-09_fear.wav,03-01-06-02-02-02-09
ravdess/Actor_09\03-01-07-01-01-01-09_disgust.wav,03-01-07-01-01-01-09
ravdess/Actor_09\03-01-07-01-02-01-09_disgust.wav,03-01-07-01-02-01-09
ravdess/Actor_09\03-01-07-01-02-02-09_disgust.wav,03-01-07-01-02-02-09
ravdess/Actor_09\03-01-07-02-01-01-09_disgust.wav,03-01-07-02-01-01-09
ravdess/Actor_09\03-01-07-02-01-02-09_disgust.wav,03-01-07-02-01-02-09
ravdess/Actor_09\03-01-07-02-02-01-09_disgust.wav,03-01-07-02-02-01-09
ravdess/Actor_09\03-01-07-02-02-02-09_disgust.wav,03-01-07-02-02-02-09
ravdess/Actor_09\03-01-08-01-01-01-09_surprised.wav,03-01-08-01-01-01-09
ravdess/Actor_09\03-01-08-01-01-02-09_surprised.wav,03-01-08-01-01-02-09
ravdess/Actor_09\03-01-08-01-02-01-09_surprised.wav,03-01-08-01-02-01-09
ravdess/Actor_09\03-01-08-01-02-02-09_surprised.wav,03-01-08-01-02-02-09
ravdess/Actor_09\03-01-08-02-01-01-09_surprised.wav,03-01-08-02-01-01-09
ravdess/Actor_09\03-01-08-02-02-01-09_surprised.wav,03-01-08-02-02-01-09
ravdess/Actor_09\03-01-08-02-02-02-09_surprised.wav,03-01-08-02-02-02-09
ravdess/Actor_10\03-01-01-01-01-01-10_neutral.wav,03-01-01-01-01-01-10
ravdess/Actor_10\03-01-01-01-01-02-10_neutral.wav,03-01-01-01-01-02-10
ravdess/Actor_10\03-01-01-01-02-01-10_neutral.wav,03-01-01-01-02-01-10
ravdess/Actor_10\03-01-01-01-02-02-10_neutral.wav,03-01-01-01-02-02-10
ravdess/Actor_10\03-01-03-01-01-01-10_happy.wav,03-01-03-01-01-01-10
ravdess/Actor_10\03-01-03-01-01-02-10_happy.wav,03-01-03-01-01-02-10
ravdess/Actor_10\03-01-03-01-02-01-10_happy.wav,03-01-03-01-02-01-10
ravdess/Actor_10\03-01-03-01-02-02-10_happy.wav,03-01-03-01-02-02-10
ravdess/Actor_10\03-01-03-02-01-01-10_happy.wav,03-01-03-02-01-01-10
ravdess/Actor_10\03-01-03-02-01-02-10_happy.wav,03-01-03-02-01-02-10
ravdess/Actor_10\03-01-03-02-02-01-10_happy.wav,03-01-03-02-02-01-10
ravdess/Actor_10\03-01-03-02-02-02-10_happy.wav,03-01-03-02-02-02-10
ravdess/Actor_10\03-01-04-01-01-01-10_sad.wav,03-01-04-01-01-01-10
ravdess/Actor_10\03-01-04-01-01-02-10_sad.wav,03-01-04-01-01-02-10
ravdess/Actor_10\03-01-04-01-02-01-10_sad.wav,03-01-04-01-02-01-10
ravdess/Actor_10\03-01-04-01-02-02-10_sad.wav,03-01-04-01-02-02-10
ravdess/Actor_10\03-01-04-02-01-01-10_sad.wav,03-01-04-02-01-01-10
ravdess/Actor_10\03-01-04-02-01-02-10_sad.wav,03-01-04-02-01-02-10
ravdess/Actor_10\03-01-04-02-02-01-10_sad.wav,03-01-04-02-02-01-10
ravdess/Actor_10\03-01-04-02-02-02-10_sad.wav,03-01-04-02-02-02-10
ravdess/Actor_10\03-01-05-01-01-01-10_angry.wav,03-01-05-01-01-01-10
ravdess/Actor_10\03-01-05-01-02-01-10_angry.wav,03-01-05-01-02-01-10
ravdess/Actor_10\03-01-05-01-02-02-10_angry.wav,03-01-05-01-02-02-10
ravdess/Actor_10\03-01-05-02-01-01-10_angry.wav,03-01-05-02-01-01-10
ravdess/Actor_10\03-01-05-02-01-02-10_angry.wav,03-01-05-02-01-02-10
ravdess/Actor_10\03-01-05-02-02-01-10_angry.wav,03-01-05-02-02-01-10
ravdess/Actor_10\03-01-06-01-01-01-10_fear.wav,03-01-06-01-01-01-10
ravdess/Actor_10\03-01-06-01-01-02-10_fear.wav,03-01-06-01-01-02-10
ravdess/Actor_10\03-01-06-01-02-01-10_fear.wav,03-01-06-01-02-01-10
ravdess/Actor_10\03-01-06-01-02-02-10_fear.wav,03-01-06-01-02-02-10
ravdess/Actor_10\03-01-06-02-01-01-10_fear.wav,03-01-06-02-01-01-10
ravdess/Actor_10\03-01-06-02-01-02-10_fear.wav,03-01-06-02-01-02-10
ravdess/Actor_10\03-01-06-02-02-01-10_fear.wav,03-01-06-02-02-01-10
ravdess/Actor_10\03-01-06-02-02-02-10_fear.wav,03-01-06-02-02-02-10
ravdess/Actor_10\03-01-07-01-01-01-10_disgust.wav,03-01-07-01-01-01-10
ravdess/Actor_10\03-01-07-01-02-01-10_disgust.wav,03-01-07-01-02-01-10
ravdess/Actor_10\03-01-07-01-02-02-10_disgust.wav,03-01-07-01-02-02-10
ravdess/Actor_10\03-01-07-02-01-01-10_disgust.wav,03-01-07-02-01-01-10
ravdess/Actor_10\03-01-07-02-01-02-10_disgust.wav,03-01-07-02-01-02-10
ravdess/Actor_10\03-01-07-02-02-01-10_disgust.wav,03-01-07-02-02-01-10
ravdess/Actor_10\03-01-07-02-02-02-10_disgust.wav,03-01-07-02-02-02-10
ravdess/Actor_10\03-01-08-01-01-01-10_surprised.wav,03-01-08-01-01-01-10
ravdess/Actor_10\03-01-08-01-01-02-10_surprised.wav,03-01-08-01-01-02-10
ravdess/Actor_10\03-01-08-01-02-01-10_surprised.wav,03-01-08-01-02-01-10
ravdess/Actor_10\03-01-08-01-02-02-10_surprised.wav,03-01-08-01-02-02-10
ravdess/Actor_10\03-01-08-02-01-01-10_surprised.wav,03-01-08-02-01-01-10
ravdess/Actor_10\03-01-08-02-01-02-10_surprised.wav,03-01-08-02-01-02-10
ravdess/Actor_10\03-01-08-02-02-01-10_surprised.wav,03-01-08-02-02-01-10
ravdess/Actor_10\03-01-08-02-02-02-10_surprised.wav,03-01-08-02-02-02-10
ravdess/Actor_11\03-01-01-01-01-01-11_neutral.wav,03-01-01-01-01-01-11
ravdess/Actor_11\03-01-01-01-01-02-11_neutral.wav,03-01-01-01-01-02-11
ravdess/Actor_11\03-01-01-01-02-01-11_neutral.wav,03-01-01-01-02-01-11
ravdess/Actor_11\03-01-01-01-02-02-11_neutral.wav,03-01-01-01-02-02-11
ravdess/Actor_11\03-01-03-01-01-01-11_happy.wav,03-01-03-01-01-01-11
ravdess/Actor_11\03-01-03-01-02-01-11_happy.wav,03-01-03-01-02-01-11
ravdess/Actor_11\03-01-03-01-02-02-11_happy.wav,03-01-03-01-02-02-11
ravdess/Actor_11\03-01-03-02-01-01-11_happy.wav,03-01-03-02-01-01-11
ravdess/Actor_11\03-01-03-02-01-02-11_happy.wav,03-01-03-02-01-02-11
ravdess/Actor_11\03-01-03-02-02-01-11_happy.wav,03-01-03-02-02-01-11
ravdess/Actor_11\03-01-03-02-02-02-11_happy.wav,03-01-03-02-02-02-11
ravdess/Actor_11\03-01-04-01-01-01-11_sad.wav,03-01-04-01-01-01-11
ravdess/Actor_11\03-01-04-01-01-02-11_sad.wav,03-01-04-01-01-02-11
ravdess/Actor_11\03-01-04-01-02-01-11_sad.wav,03-01-04-01-02-01-11
ravdess/Actor_11\03-01-04-01-02-02-11_sad.wav,03-01-04-01-02-02-11
ravdess/Actor_11\03-01-04-02-01-01-11_sad.wav,03-01-04-02-01-01-11
ravdess/Actor_11\03-01-04-02-01-02-11_sad.wav,03-01-04-02-01-02-11
ravdess/Actor_11\03-01-04-02-02-01-11_sad.wav,03-01-04-02-02-01-11
ravdess/Actor_11\03-01-04-02-02-02-11_sad.wav,03-01-04-02-02-02-11
ravdess/Actor_11\03-01-05-01-01-01-11_angry.wav,03-01-05-01-01-01-11
ravdess/Actor_11\03-01-05-01-01-02-11_angry.wav,03-01-05-01-01-02-11
ravdess/Actor_11\03-01-05-01-02-01-11_angry.wav,03-01-05-01-02-01-11
ravdess/Actor_11\03-01-05-01-02-02-11_angry.wav,03-01-05-01-02-02-11
ravdess/Actor_11\03-01-05-02-01-01-11_angry.wav,03-01-05-02-01-01-11
ravdess/Actor_11\03-01-05-02-01-02-11_angry.wav,03-01-05-02-01-02-11
ravdess/Actor_11\03-01-05-02-02-01-11_angry.wav,03-01-05-02-02-01-11
ravdess/Actor_11\03-01-05-02-02-02-11_angry.wav,03-01-05-02-02-02-11
ravdess/Actor_11\03-01-06-01-01-01-11_fear.wav,03-01-06-01-01-01-11
ravdess/Actor_11\03-01-06-01-01-02-11_fear.wav,03-01-06-01-01-02-11
ravdess/Actor_11\03-01-06-01-02-01-11_fear.wav,03-01-06-01-02-01-11
ravdess/Actor_11\03-01-06-01-02-02-11_fear.wav,03-01-06-01-02-02-11
ravdess/Actor_11\03-01-06-02-01-01-11_fear.wav,03-01-06-02-01-01-11
ravdess/Actor_11\03-01-06-02-02-01-11_fear.wav,03-01-06-02-02-01-11
ravdess/Actor_11\03-01-06-02-02-02-11_fear.wav,03-01-06-02-02-02-11
ravdess/Actor_11\03-01-07-01-01-01-11_disgust.wav,03-01-07-01-01-01-11
ravdess/Actor_11\03-01-07-01-01-02-11_disgust.wav,03-01-07-01-01-02-11
ravdess/Actor_11\03-01-07-01-02-01-11_disgust.wav,03-01-07-01-02-01-11
ravdess/Actor_11\03-01-07-01-02-02-11_disgust.wav,03-01-07-01-02-02-11
ravdess/Actor_11\03-01-07-02-01-01-11_disgust.wav,03-01-07-02-01-01-11
ravdess/Actor_11\03-01-07-02-01-02-11_disgust.wav,03-01-07-02-01-02-11
ravdess/Actor_11\03-01-07-02-02-01-11_disgust.wav,03-01-07-02-02-01-11
ravdess/Actor_11\03-01-07-02-02-02-11_disgust.wav,03-01-07-02-02-02-11
ravdess/Actor_11\03-01-08-01-01-01-11_surprised.wav,03-01-08-01-01-01-11
ravdess/Actor_11\03-01-08-01-01-02-11_surprised.wav,03-01-08-01-01-02-11
ravdess/Actor_11\03-01-08-01-02-01-11_surprised.wav,03-01-08-01-02-01-11
ravdess/Actor_11\03-01-08-01-02-02-11_surprised.wav,03-01-08-01-02-02-11
ravdess/Actor_11\03-01-08-02-01-01-11_surprised.wav,03-01-08-02-01-01-11
ravdess/Actor_11\03-01-08-02-01-02-11_surprised.wav,03-01-08-02-01-02-11
ravdess/Actor_11\03-01-08-02-02-01-11_surprised.wav,03-01-08-02-02-01-11
ravdess/Actor_11\03-01-08-02-02-02-11_surprised.wav,03-01-08-02-02-02-11
ravdess/Actor_12\03-01-01-01-01-01-12_neutral.wav,03-01-01-01-01-01-12
ravdess/Actor_12\03-01-01-01-01-02-12_neutral.wav,03-01-01-01-01-02-12
ravdess/Actor_12\03-01-01-01-02-01-12_neutral.wav,03-01-01-01-02-01-12
ravdess/Actor_12\03-01-03-01-01-01-12_happy.wav,03-01-03-01-01-01-12
ravdess/Actor_12\03-01-03-01-01-02-12_happy.wav,03-01-03-01-01-02-12
ravdess/Actor_12\03-01-03-01-02-02-12_happy.wav,03-01-03-01-02-02-12
ravdess/Actor_12\03-01-03-02-01-02-12_happy.wav,03-01-03-02-01-02-12
ravdess/Actor_12\03-01-03-02-02-01-12_happy.wav,03-01-03-02-02-01-12
ravdess/Actor_12\03-01-03-02-02-02-12_happy.wav,03-01-03-02-02-02-12
ravdess/Actor_12\03-01-04-01-01-01-12_sad.wav,03-01-04-01-01-01-12
ravdess/Actor_12\03-01-04-01-01-02-12_sad.wav,03-01-04-01-01-02-12
ravdess/Actor_12\03-01-04-01-02-01-12_sad.wav,03-01-04-01-02-01-12
ravdess/Actor_12\03-01-04-01-02-02-12_sad.wav,03-01-04-01-02-02-12
ravdess/Actor_12\03-01-04-02-01-01-12_sad.wav,03-01-04-02-01-01-12
ravdess/Actor_12\03-01-04-02-01-02-12_sad.wav,03-01-04-02-01-02-12
ravdess/Actor_12\03-01-04-02-02-01-12_sad.wav,03-01-04-02-02-01-12
ravdess/Actor_12\03-01-04-02-02-02-12_sad.wav,03-01-04-02-02-02-12
ravdess/Actor_12\03-01-05-01-01-01-12_angry.wav,03-01-05-01-01-01-12
ravdess/Actor_12\03-01-05-01-01-02-12_angry.wav,03-01-05-01-01-02-12
ravdess/Actor_12\03-01-05-01-02-01-12_angry.wav,03-01-05-01-02-01-12
ravdess/Actor_12\03-01-05-01-02-02-12_angry.wav,03-01-05-01-02-02-12
ravdess/Actor_12\03-01-05-02-01-01-12_angry.wav,03-01-05-02-01-01-12
ravdess/Actor_12\03-01-05-02-01-02-12_angry.wav,03-01-05-02-01-02-12
ravdess/Actor_12\03-01-05-02-02-01-12_angry.wav,03-01-05-02-02-01-12
ravdess/Actor_12\03-01-05-02-02-02-12_angry.wav,03-01-05-02-02-02-12
ravdess/Actor_12\03-01-06-01-01-01-12_fear.wav,03-01-06-01-01-01-12
ravdess/Actor_12\03-01-06-01-01-02-12_fear.wav,03-01-06-01-01-02-12
ravdess/Actor_12\03-01-06-01-02-01-12_fear.wav,03-01-06-01-02-01-12
ravdess/Actor_12\03-01-06-01-02-02-12_fear.wav,03-01-06-01-02-02-12
ravdess/Actor_12\03-01-06-02-01-01-12_fear.wav,03-01-06-02-01-01-12
ravdess/Actor_12\03-01-06-02-01-02-12_fear.wav,03-01-06-02-01-02-12
ravdess/Actor_12\03-01-06-02-02-01-12_fear.wav,03-01-06-02-02-01-12
ravdess/Actor_12\03-01-06-02-02-02-12_fear.wav,03-01-06-02-02-02-12
ravdess/Actor_12\03-01-07-01-01-01-12_disgust.wav,03-01-07-01-01-01-12
ravdess/Actor_12\03-01-07-01-01-02-12_disgust.wav,03-01-07-01-01-02-12
ravdess/Actor_12\03-01-07-01-02-02-12_disgust.wav,03-01-07-01-02-02-12
ravdess/Actor_12\03-01-07-02-01-01-12_disgust.wav,03-01-07-02-01-01-12
ravdess/Actor_12\03-01-07-02-01-02-12_disgust.wav,03-01-07-02-01-02-12
ravdess/Actor_12\03-01-07-02-02-01-12_disgust.wav,03-01-07-02-02-01-12
ravdess/Actor_12\03-01-07-02-02-02-12_disgust.wav,03-01-07-02-02-02-12
ravdess/Actor_12\03-01-08-01-01-01-12_surprised.wav,03-01-08-01-01-01-12
ravdess/Actor_12\03-01-08-01-01-02-12_surprised.wav,03-01-08-01-01-02-12
ravdess/Actor_12\03-01-08-01-02-01-12_surprised.wav,03-01-08-01-02-01-12
ravdess/Actor_12\03-01-08-01-02-02-12_surprised.wav,03-01-08-01-02-02-12
ravdess/Actor_12\03-01-08-02-01-01-12_surprised.wav,03-01-08-02-01-01-12
ravdess/Actor_12\03-01-08-02-01-02-12_surprised.wav,03-01-08-02-01-02-12
ravdess/Actor_12\03-01-08-02-02-01-12_surprised.wav,03-01-08-02-02-01-12
