filename,label
ravdess/Actor_12\03-01-08-02-02-02-12_surprised.wav,03-01-08-02-02-02-12
ravdess/Actor_13\03-01-01-01-01-01-13_neutral.wav,03-01-01-01-01-01-13
ravdess/Actor_13\03-01-01-01-01-02-13_neutral.wav,03-01-01-01-01-02-13
ravdess/Actor_13\03-01-01-01-02-01-13_neutral.wav,03-01-01-01-02-01-13
ravdess/Actor_13\03-01-01-01-02-02-13_neutral.wav,03-01-01-01-02-02-13
ravdess/Actor_13\03-01-03-01-01-01-13_happy.wav,03-01-03-01-01-01-13
ravdess/Actor_13\03-01-03-01-01-02-13_happy.wav,03-01-03-01-01-02-13
ravdess/Actor_13\03-01-03-01-02-01-13_happy.wav,03-01-03-01-02-01-13
ravdess/Actor_13\03-01-03-01-02-02-13_happy.wav,03-01-03-01-02-02-13
ravdess/Actor_13\03-01-03-02-01-01-13_happy.wav,03-01-03-02-01-01-13
ravdess/Actor_13\03-01-03-02-01-02-13_happy.wav,03-01-03-02-01-02-13
ravdess/Actor_13\03-01-03-02-02-01-13_happy.wav,03-01-03-02-02-01-13
ravdess/Actor_13\03-01-03-02-02-02-13_happy.wav,03-01-03-02-02-02-13
ravdess/Actor_13\03-01-04-01-01-01-13_sad.wav,03-01-04-01-01-01-13
ravdess/Actor_13\03-01-04-01-01-02-13_sad.wav,03-01-04-01-01-02-13
ravdess/Actor_13\03-01-04-01-02-01-13_sad.wav,03-01-04-01-02-01-13
ravdess/Actor_13\03-01-04-01-02-02-13_sad.wav,03-01-04-01-02-02-13
ravdess/Actor_13\03-01-04-02-01-01-13_sad.wav,03-01-04-02-01-01-13
ravdess/Actor_13\03-01-04-02-01-02-13_sad.wav,03-01-04-02-01-02-13
ravdess/Actor_13\03-01-04-02-02-01-13_sad.wav,03-01-04-02-02-01-13
ravdess/Actor_13\03-01-04-02-02-02-13_sad.wav,03-01-04-02-02-02-13
ravdess/Actor_13\03-01-05-01-01-01-13_angry.wav,03-01-05-01-01-01-13
ravdess/Actor_13\03-01-05-01-01-02-13_angry.wav,03-01-05-01-01-02-13
ravdess/Actor_13\03-01-05-01-02-01-13_angry.wav,03-01-05-01-02-01-13
ravdess/Actor_13\03-01-05-01-02-02-13_angry.wav,03-01-05-01-02-02-13
ravdess/Actor_13\03-01-05-02-01-01-13_angry.wav,03-01-05-02-01-01-13
ravdess/Actor_13\03-01-05-02-01-02-13_angry.wav,03-01-05-02-01-02-13
ravdess/Actor_13\03-01-05-02-02-01-13_angry.wav,03-01-05-02-02-01-13
ravdess/Actor_13\03-01-05-02-02-02-13_angry.wav,03-01-05-02-02-02-13
ravdess/Actor_13\03-01-06-01-01-01-13_fear.wav,03-01-06-01-01-01-13
ravdess/Actor_13\03-01-06-01-01-02-13_fear.wav,03-01-06-01-01-02-13
ravdess/Actor_13\03-01-06-01-02-01-13_fear.wav,03-01-06-01-02-01-13
ravdess/Actor_13\03-01-06-01-02-02-13_fear.wav,03-01-06-01-02-02-13
ravdess/Actor_13\03-01-06-02-01-01-13_fear.wav,03-01-06-02-01-01-13
ravdess/Actor_13\03-01-06-02-01-02-13_fear.wav,03-01-06-02-01-02-13
ravdess/Actor_13\03-01-06-02-02-01-13_fear.wav,03-01-06-02-02-01-13
ravdess/Actor_13\03-01-06-02-02-02-13_fear.wav,03-01-06-02-02-02-13
ravdess/Actor_13\03-01-07-01-01-01-13_disgust.wav,03-01-07-01-01-01-13
ravdess/Actor_13\03-01-07-01-01-02-13_disgust.wav,03-01-07-01-01-02-13
ravdess/Actor_13\03-01-07-01-02-01-13_disgust.wav,03-01-07-01-02-01-13
ravdess/Actor_13\03-01-07-01-02-02-13_disgust.wav,03-01-07-01-02-02-13
ravdess/Actor_13\03-01-07-02-01-01-13_disgust.wav,03-01-07-02-01-01-13
ravdess/Actor_13\03-01-07-02-01-02-13_disgust.wav,03-01-07-02-01-02-13
ravdess/Actor_13\03-01-07-02-02-01-13_disgust.wav,03-01-07-02-02-01-13
ravdess/Actor_13\03-01-07-02-02-02-13_disgust.wav,03-01-07-02-02-02-13
ravdess/Actor_13\03-01-08-01-01-01-13_surprised.wav,03-01-08-01-01-01-13
ravdess/Actor_13\03-01-08-01-01-02-13_surprised.wav,03-01-08-01-01-02-13
ravdess/Actor_13\03-01-08-01-02-01-13_surprised.wav,03-01-08-01-02-01-13
ravdess/Actor_13\03-01-08-01-02-02-13_surprised.wav,03-01-08-01-02-02-13
ravdess/Actor_13\03-01-08-02-01-01-13_surprised.wav,03-01-08-02-01-01-13
ravdess/Actor_13\03-01-08-02-01-02-13_surprised.wav,03-01-08-02-01-02-13
ravdess/Actor_13\03-01-08-02-02-01-13_surprised.wav,03-01-08-02-02-01-13
ravdess/Actor_13\03-01-08-02-02-02-13_surprised.wav,03-01-08-02-02-02-13
ravdess/Actor_14\03-01-01-01-01-01-14_neutral.wav,03-01-01-01-01-01-14
ravdess/Actor_14\03-01-01-01-01-02-14_neutral.wav,03-01-01-01-01-02-14
ravdess/Actor_14\03-01-01-01-02-01-14_neutral.wav,03-01-01-01-02-01-14
ravdess/Actor_14\03-01-01-01-02-02-14_neutral.wav,03-01-01-01-02-02-14
ravdess/Actor_14\03-01-03-01-01-02-14_happy.wav,03-01-03-01-01-02-14
ravdess/Actor_14\03-01-03-01-02-01-14_happy.wav,03-01-03-01-02-01-14
ravdess/Actor_14\03-01-03-01-02-02-14_happy.wav,03-01-03-01-02-02-14
ravdess/Actor_14\03-01-03-02-01-01-14_happy.wav,03-01-03-02-01-01-14
ravdess/Actor_14\03-01-03-02-01-02-14_happy.wav,03-01-03-02-01-02-14
ravdess/Actor_14\03-01-03-02-02-01-14_happy.wav,03-01-03-02-02-01-14
ravdess/Actor_14\03-01-03-02-02-02-14_happy.wav,03-01-03-02-02-02-14
ravdess/Actor_14\03-01-04-01-01-01-14_sad.wav,03-01-04-01-01-01-14
ravdess/Actor_14\03-01-04-01-01-02-14_sad.wav,03-01-04-01-01-02-14
ravdess/Actor_14\03-01-04-01-02-01-14_sad.wav,03-01-04-01-02-01-14
ravdess/Actor_14\03-01-04-01-02-02-14_sad.wav,03-01-04-01-02-02-14
ravdess/Actor_14\03-01-04-02-01-01-14_sad.wav,03-01-04-02-01-01-14
ravdess/Actor_14\03-01-04-02-01-02-14_sad.wav,03-01-04-02-01-02-14
ravdess/Actor_14\03-01-04-02-02-01-14_sad.wav,03-01-04-02-02-01-14
ravdess/Actor_14\03-01-04-02-02-02-14_sad.wav,03-01-04-02-02-02-14
ravdess/Actor_14\03-01-05-01-01-01-14_angry.wav,03-01-05-01-01-01-14
ravdess/Actor_14\03-01-05-01-02-01-14_angry.wav,03-01-05-01-02-01-14
ravdess/Actor_14\03-01-05-01-02-02-14_angry.wav,03-01-05-01-02-02-14
ravdess/Actor_14\03-01-05-02-01-01-14_angry.wav,03-01-05-02-01-01-14
ravdess/Actor_14\03-01-05-02-01-02-14_angry.wav,03-01-05-02-01-02-14
ravdess/Actor_14\03-01-05-02-02-01-14_angry.wav,03-01-05-02-02-01-14
ravdess/Actor_14\03-01-05-02-02-02-14_angry.wav,03-01-05-02-02-02-14
ravdess/Actor_14\03-01-06-01-01-01-14_fear.wav,03-01-06-01-01-01-14
ravdess/Actor_14\03-01-06-01-01-02-14_fear.wav,03-01-06-01-01-02-14
ravdess/Actor_14\03-01-06-01-02-01-14_fear.wav,03-01-06-01-02-01-14
ravdess/Actor_14\03-01-06-01-02-02-14_fear.wav,03-01-06-01-02-02-14
ravdess/Actor_14\03-01-06-02-01-01-14_fear.wav,03-01-06-02-01-01-14
ravdess/Actor_14\03-01-06-02-01-02-14_fear.wav,03-01-06-02-01-02-14
ravdess/Actor_14\03-01-06-02-02-01-14_fear.wav,03-01-06-02-02-01-14
ravdess/Actor_14\03-01-06-02-02-02-14_fear.wav,03-01-06-02-02-02-14
ravdess/Actor_14\03-01-07-01-01-01-14_disgust.wav,03-01-07-01-01-01-14
ravdess/Actor_14\03-01-07-01-01-02-14_disgust.wav,03-01-07-01-01-02-14
ravdess/Actor_14\03-01-07-01-02-01-14_disgust.wav,03-01-07-01-02-01-14
ravdess/Actor_14\03-01-07-01-02-02-14_disgust.wav,03-01-07-01-02-02-14
ravdess/Actor_14\03-01-07-02-01-01-14_disgust.wav,03-01-07-02-01-01-14
ravdess/Actor_14\03-01-07-02-01-02-14_disgust.wav,03-01-07-02-01-02-14
ravdess/Actor_14\03-01-07-02-02-01-14_disgust.wav,03-01-07-02-02-01-14
ravdess/Actor_14\03-01-07-02-02-02-14_disgust.wav,03-01-07-02-02-02-14
ravdess/Actor_14\03-01-08-01-01-01-14_surprised.wav,03-01-08-01-01-01-14
ravdess/Actor_14\03-01-08-01-01-02-14_surprised.wav,03-01-08-01-01-02-14
ravdess/Actor_14\03-01-08-01-02-01-14_surprised.wav,03-01-08-01-02-01-14
ravdess/Actor_14\03-01-08-01-02-02-14_surprised.wav,03-01-08-01-02-02-14
ravdess/Actor_14\03-01-08-02-01-01-14_surprised.wav,03-01-08-02-01-01-14
ravdess/Actor_14\03-01-08-02-01-02-14_surprised.wav,03-01-08-02-01-02-14
ravdess/Actor_14\03-01-08-02-02-01-14_surprised.wav,03-01-08-02-02-01-14
ravdess/Actor_14\03-01-08-02-02-02-14_surprised.wav,03-01-08-02-02-02-14
ravdess/Actor_15\03-01-01-01-01-01-15_neutral.wav,03-01-01-01-01-01-15
ravdess/Actor_15\03-01-01-01-01-02-15_neutral.wav,03-01-01-01-01-02-15
ravdess/Actor_15\03-01-01-01-02-01-15_neutral.wav,03-01-01-01-02-01-15
ravdess/Actor_15\03-01-01-01-02-02-15_neutral.wav,03-01-01-01-02-02-15
ravdess/Actor_15\03-01-03-01-01-02-15_happy.wav,03-01-03-01-01-02-15
ravdess/Actor_15\03-01-03-01-02-01-15_happy.wav,03-01-03-01-02-01-15
ravdess/Actor_15\03-01-03-01-02-02-15_happy.wav,03-01-03-01-02-02-15
ravdess/Actor_15\03-01-03-02-01-02-15_happy.wav,03-01-03-02-01-02-15
ravdess/Actor_15\03-01-03-02-02-01-15_happy.wav,03-01-03-02-02-01-15
ravdess/Actor_15\03-01-03-02-02-02-15_happy.wav,03-01-03-02-02-02-15
ravdess/Actor_15\03-01-04-01-01-01-15_sad.wav,03-01-04-01-01-01-15
ravdess/Actor_15\03-01-04-01-01-02-15_sad.wav,03-01-04-01-01-02-15
ravdess/Actor_15\03-01-04-01-02-01-15_sad.wav,03-01-04-01-02-01-15
ravdess/Actor_15\03-01-04-01-02-02-15_sad.wav,03-01-04-01-02-02-15
ravdess/Actor_15\03-01-04-02-01-01-15_sad.wav,03-01-04-02-01-01-15
ravdess/Actor_15\03-01-04-02-01-02-15_sad.wav,03-01-04-02-01-02-15
ravdess/Actor_15\03-01-04-02-02-01-15_sad.wav,03-01-04-02-02-01-15
ravdess/Actor_15\03-01-05-01-01-01-15_angry.wav,03-01-05-01-01-01-15
ravdess/Actor_15\03-01-05-01-01-02-15_angry.wav,03-01-05-01-01-02-15
ravdess/Actor_15\03-01-05-01-02-01-15_angry.wav,03-01-05-01-02-01-15
ravdess/Actor_15\03-01-05-01-02-02-15_angry.wav,03-01-05-01-02-02-15
ravdess/Actor_15\03-01-05-02-01-01-15_angry.wav,03-01-05-02-01-01-15
ravdess/Actor_15\03-01-05-02-01-02-15_angry.wav,03-01-05-02-01-02-15
ravdess/Actor_15\03-01-05-02-02-01-15_angry.wav,03-01-05-02-02-01-15
ravdess/Actor_15\03-01-05-02-02-02-15_angry.wav,03-01-05-02-02-02-15
ravdess/Actor_15\03-01-06-01-01-01-15_fear.wav,03-01-06-01-01-01-15
ravdess/Actor_15\03-01-06-01-01-02-15_fear.wav,03-01-06-01-01-02-15
ravdess/Actor_15\03-01-06-01-02-01-15_fear.wav,03-01-06-01-02-01-15
ravdess/Actor_15\03-01-06-01-02-02-15_fear.wav,03-01-06-01-02-02-15
ravdess/Actor_15\03-01-06-02-01-01-15_fear.wav,03-01-06-02-01-01-15
ravdess/Actor_15\03-01-06-02-01-02-15_fear.wav,03-01-06-02-01-02-15
ravdess/Actor_15\03-01-06-02-02-01-15_fear.wav,03-01-06-02-02-01-15
ravdess/Actor_15\03-01-07-01-01-01-15_disgust.wav,03-01-07-01-01-01-15
ravdess/Actor_15\03-01-07-01-01-02-15_disgust.wav,03-01-07-01-01-02-15
ravdess/Actor_15\03-01-07-01-02-01-15_disgust.wav,03-01-07-01-02-01-15
ravdess/Actor_15\03-01-07-01-02-02-15_disgust.wav,03-01-07-01-02-02-15
ravdess/Actor_15\03-01-07-02-01-01-15_disgust.wav,03-01-07-02-01-01-15
ravdess/Actor_15\03-01-07-02-02-01-15_disgust.wav,03-01-07-02-02-01-15
ravdess/Actor_15\03-01-08-01-01-01-15_surprised.wav,03-01-08-01-01-01-15
ravdess/Actor_15\03-01-08-01-01-02-15_surprised.wav,03-01-08-01-01-02-15
ravdess/Actor_15\03-01-08-01-02-01-15_surprised.wav,03-01-08-01-02-01-15
ravdess/Actor_15\03-01-08-01-02-02-15_surprised.wav,03-01-08-01-02-02-15
ravdess/Actor_15\03-01-08-02-01-01-15_surprised.wav,03-01-08-02-01-01-15
ravdess/Actor_15\03-01-08-02-01-02-15_surprised.wav,03-01-08-02-01-02-15
ravdess/Actor_15\03-01-08-02-02-01-15_surprised.wav,03-01-08-02-02-01-15
ravdess/Actor_15\03-01-08-02-02-02-15_surprised.wav,03-01-08-02-02-02-15
ravdess/Actor_16\03-01-01-01-01-01-16_neutral.wav,03-01-01-01-01-01-16
ravdess/Actor_16\03-01-01-01-01-02-16_neutral.wav,03-01-01-01-01-02-16
ravdess/Actor_16\03-01-01-01-02-02-16_neutral.wav,03-01-01-01-02-02-16
ravdess/Actor_16\03-01-03-01-01-01-16_happy.wav,03-01-03-01-01-01-16
ravdess/Actor_16\03-01-03-01-01-02-16_happy.wav,03-01-03-01-01-02-16
ravdess/Actor_16\03-01-03-01-02-01-16_happy.wav,03-01-03-01-02-01-16
ravdess/Actor_16\03-01-03-02-01-01-16_happy.wav,03-01-03-02-01-01-16
ravdess/Actor_16\03-01-03-02-01-02-16_happy.wav,03-01-03-02-01-02-16
ravdess/Actor_16\03-01-03-02-02-01-16_happy.wav,03-01-03-02-02-01-16
ravdess/Actor_16\03-01-03-02-02-02-16_happy.wav,03-01-03-02-02-02-16
ravdess/Actor_16\03-01-04-01-01-01-16_sad.wav,03-01-04-01-01-01-16
ravdess/Actor_16\03-01-04-01-01-02-16_sad.wav,03-01-04-01-01-02-16
ravdess/Actor_16\03-01-04-01-02-01-16_sad.wav,03-01-04-01-02-01-16
ravdess/Actor_16\03-01-04-01-02-02-16_sad.wav,03-01-04-01-02-02-16
ravdess/Actor_16\03-01-04-02-01-01-16_sad.wav,03-01-04-02-01-01-16
ravdess/Actor_16\03-01-04-02-01-02-16_sad.wav,03-01-04-02-01-02-16
ravdess/Actor_16\03-01-04-02-02-01-16_sad.wav,03-01-04-02-02-01-16
ravdess/Actor_16\03-01-04-02-02-02-16_sad.wav,03-01-04-02-02-02-16
ravdess/Actor_16\03-01-05-01-01-01-16_angry.wav,03-01-05-01-01-01-16
ravdess/Actor_16\03-01-05-01-01-02-16_angry.wav,03-01-05-01-01-02-16
ravdess/Actor_16\03-01-05-01-02-01-16_angry.wav,03-01-05-01-02-01-16
ravdess/Actor_16\03-01-05-01-02-02-16_angry.wav,03-01-05-01-02-02-16
ravdess/Actor_16\03-01-05-02-01-01-16_angry.wav,03-01-05-02-01-01-16
ravdess/Actor_16\03-01-05-02-01-02-16_angry.wav,03-01-05-02-01-02-16
ravdess/Actor_16\03-01-05-02-02-01-16_angry.wav,03-01-05-02-02-01-16
ravdess/Actor_16\03-01-05-02-02-02-16_angry.wav,03-01-05-02-02-02-16
ravdess/Actor_16\03-01-06-01-01-01-16_fear.wav,03-01-06-01-01-01-16
ravdess/Actor_16\03-01-06-01-01-02-16_fear.wav,03-01-06-01-01-02-16
ravdess/Actor_16\03-01-06-01-02-01-16_fear.wav,03-01-06-01-02-01-16
ravdess/Actor_16\03-01-06-01-02-02-16_fear.wav,03-01-06-01-02-02-16
ravdess/Actor_16\03-01-06-02-01-01-16_fear.wav,03-01-06-02-01-01-16
ravdess/Actor_16\03-01-06-02-01-02-16_fear.wav,03-01-06-02-01-02-16
ravdess/Actor_16\03-01-06-02-02-01-16_fear.wav,03-01-06-02-02-01-16
ravdess/Actor_16\03-01-06-02-02-02-16_fear.wav,03-01-06-02-02-02-16
ravdess/Actor_16\03-01-07-01-01-02-16_disgust.wav,03-01-07-01-01-02-16
ravdess/Actor_16\03-01-07-01-02-01-16_disgust.wav,03-01-07-01-02-01-16
ravdess/Actor_16\03-01-07-01-02-02-16_disgust.wav,03-01-07-01-02-02-16
ravdess/Actor_16\03-01-07-02-01-01-16_disgust.wav,03-01-07-02-01-01-16
ravdess/Actor_16\03-01-07-02-01-02-16_disgust.wav,03-01-07-02-01-02-16
ravdess/Actor_16\03-01-07-02-02-01-16_disgust.wav,03-01-07-02-02-01-16
ravdess/Actor_16\03-01-07-02-02-02-16_disgust.wav,03-01-07-02-02-02-16
ravdess/Actor_16\03-01-08-01-01-01-16_surprised.wav,03-01-08-01-01-01-16
ravdess/Actor_16\03-01-08-01-01-02-16_surprised.wav,03-01-08-01-01-02-16
ravdess/Actor_16\03-01-08-01-02-02-16_surprised.wav,03-01-08-01-02-02-16
ravdess/Actor_16\03-01-08-02-01-01-16_surprised.wav,03-01-08-02-01-01-16
ravdess/Actor_16\03-01-08-02-01-02-16_surprised.wav,03-01-08-02-01-02-16
ravdess/Actor_16\03-01-08-02-02-01-16_surprised.wav,03-01-08-02-02-01-16
ravdess/Actor_16\03-01-08-02-02-02-16_surprised.wav,03-01-08-02-02-02-16
ravdess/Actor_17\03-01-01-01-01-01-17_neutral.wav,03-01-01-01-01-01-17
ravdess/Actor_17\03-01-01-01-01-02-17_neutral.wav,03-01-01-01-01-02-17
ravdess/Actor_17\03-01-01-01-02-01-17_neutral.wav,03-01-01-01-02-01-17
ravdess/Actor_17\03-01-01-01-02-02-17_neutral.wav,03-01-01-01-02-02-17
ravdess/Actor_17\03-01-03-01-01-01-17_happy.wav,03-01-03-01-01-01-17
ravdess/Actor_17\03-01-03-01-01-02-17_happy.wav,03-01-03-01-01-02-17
ravdess/Actor_17\03-01-03-02-01-01-17_happy.wav,03-01-03-02-01-01-17
ravdess/Actor_17\03-01-03-02-01-02-17_happy.wav,03-01-03-02-01-02-17
ravdess/Actor_17\03-01-03-02-02-01-17_happy.wav,03-01-03-02-02-01-17
ravdess/Actor_17\03-01-03-02-02-02-17_happy.wav,03-01-03-02-02-02-17
ravdess/Actor_17\03-01-04-01-01-01-17_sad.wav,03-01-04-01-01-01-17
ravdess/Actor_17\03-01-04-01-01-02-17_sad.wav,03-01-04-01-01-02-17
ravdess/Actor_17\03-01-04-01-02-02-17_sad.wav,03-01-04-01-02-02-17
ravdess/Actor_17\03-01-04-02-01-01-17_sad.wav,03-01-04-02-01-01-17
ravdess/Actor_17\03-01-04-02-01-02-17_sad.wav,03-01-04-02-01-02-17
ravdess/Actor_17\03-01-04-02-02-01-17_sad.wav,03-01-04-02-02-01-17
ravdess/Actor_17\03-01-04-02-02-02-17_sad.wav,03-01-04-02-02-02-17
ravdess/Actor_17\03-01-05-01-01-01-17_angry.wav,03-01-05-01-01-01-17
ravdess/Actor_17\03-01-05-01-01-02-17_angry.wav,03-01-05-01-01-02-17
ravdess/Actor_17\03-01-05-01-02-01-17_angry.wav,03-01-05-01-02-01-17
ravdess/Actor_17\03-01-05-01-02-02-17_angry.wav,03-01-05-01-02-02-17
ravdess/Actor_17\03-01-05-02-01-01-17_angry.wav,03-01-05-02-01-01-17
ravdess/Actor_17\03-01-05-02-02-01-17_angry.wav,03-01-05-02-02-01-17
ravdess/Actor_17\03-01-05-02-02-02-17_angry.wav,03-01-05-02-02-02-17
ravdess/Actor_17\03-01-06-01-01-01-17_fear.wav,03-01-06-01-01-01-17
ravdess/Actor_17\03-01-06-01-01-02-17_fear.wav,03-01-06-01-01-02-17
ravdess/Actor_17\03-01-06-01-02-02-17_fear.wav,03-01-06-01-02-02-17
ravdess/Actor_17\03-01-06-02-01-01-17_fear.wav,03-01-06-02-01-01-17
ravdess/Actor_17\03-01-06-02-01-02-17_fear.wav,03-01-06-02-01-02-17
ravdess/Actor_17\03-01-06-02-02-01-17_fear.wav,03-01-06-02-02-01-17
ravdess/Actor_17\03-01-06-02-02-02-17_fear.wav,03-01-06-02-02-02-17
ravdess/Actor_17\03-01-07-01-01-01-17_disgust.wav,03-01-07-01-01-01-17
ravdess/Actor_17\03-01-07-01-01-02-17_disgust.wav,03-01-07-01-01-02-17
ravdess/Actor_17\03-01-07-01-02-01-17_disgust.wav,03-01-07-01-02-01-17
ravdess/Actor_17\03-01-07-01-02-02-17_disgust.wav,03-01-07-01-02-02-17
ravdess/Actor_17\03-01-07-02-01-01-17_disgust.wav,03-01-07-02-01-01-17
ravdess/Actor_17\03-01-07-02-01-02-17_disgust.wav,03-01-07-02-01-02-17
ravdess/Actor_17\03-01-07-02-02-01-17_disgust.wav,03-01-07-02-02-01-17
ravdess/Actor_17\03-01-07-02-02-02-17_disgust.wav,03-01-07-02-02-02-17
ravdess/Actor_17\03-01-08-01-01-02-17_surprised.wav,03-01-08-01-01-02-17
ravdess/Actor_17\03-01-08-01-02-01-17_surprised.wav,03-01-08-01-02-01-17
ravdess/Actor_17\03-01-08-01-02-02-17_surprised.wav,03-01-08-01-02-02-17
ravdess/Actor_17\03-01-08-02-01-01-17_surprised.wav,03-01-08-02-01-01-17
ravdess/Actor_17\03-01-08-02-01-02-17_surprised.wav,03-01-08-02-01-02-17
ravdess/Actor_17\03-01-08-02-02-01-17_surprised.wav,03-01-08-02-02-01-17
ravdess/Actor_17\03-01-08-02-02-02-17_surprised.wav,03-01-08-02-02-02-17
ravdess/Actor_18\03-01-01-01-01-01-18_neutral.wav,03-01-01-01-01-01-18
ravdess/Actor_18\03-01-01-01-01-02-18_neutral.wav,03-01-01-01-01-02-18
ravdess/Actor_18\03-01-01-01-02-01-18_neutral.wav,03-01-01-01-02-01-18
ravdess/Actor_18\03-01-01-01-02-02-18_neutral.wav,03-01-01-01-02-02-18
ravdess/Actor_18\03-01-03-01-01-01-18_happy.wav,03-01-03-01-01-01-18
ravdess/Actor_18\03-01-03-01-01-02-18_happy.wav,03-01-03-01-01-02-18
ravdess/Actor_18\03-01-03-01-02-01-18_happy.wav,03-01-03-01-02-01-18
ravdess/Actor_18\03-01-03-01-02-02-18_happy.wav,03-01-03-01-02-02-18
ravdess/Actor_18\03-01-03-02-01-01-18_happy.wav,03-01-03-02-01-01-18
ravdess/Actor_18\03-01-03-02-01-02-18_happy.wav,03-01-03-02-01-02-18
ravdess/Actor_18\03-01-03-02-02-01-18_happy.wav,03-01-03-02-02-01-18
ravdess/Actor_18\03-01-03-02-02-02-18_happy.wav,03-01-03-02-02-02-18
ravdess/Actor_18\03-01-04-01-01-01-18_sad.wav,03-01-04-01-01-01-18
ravdess/Actor_18\03-01-04-01-01-02-18_sad.wav,03-01-04-01-01-02-18
ravdess/Actor_18\03-01-04-01-02-01-18_sad.wav,03-01-04-01-02-01-18
ravdess/Actor_18\03-01-04-01-02-02-18_sad.wav,03-01-04-01-02-02-18
ravdess/Actor_18\03-01-04-02-01-01-18_sad.wav,03-01-04-02-01-01-18
ravdess/Actor_18\03-01-04-02-01-02-18_sad.wav,03-01-04-02-01-02-18
ravdess/Actor_18\03-01-04-02-02-01-18_sad.wav,03-01-04-02-02-01-18
ravdess/Actor_18\03-01-04-02-02-02-18_sad.wav,03-01-04-02-02-02-18
ravdess/Actor_18\03-01-05-01-01-01-18_angry.wav,03-01-05-01-01-01-18
ravdess/Actor_18\03-01-05-01-01-02-18_angry.wav,03-01-05-01-01-02-18
ravdess/Actor_18\03-01-05-01-02-01-18_angry.wav,03-01-05-01-02-01-18
ravdess/Actor_18\03-01-05-01-02-02-18_angry.wav,03-01-05-01-02-02-18
ravdess/Actor_18\03-01-05-02-01-01-18_angry.wav,03-01-05-02-01-01-18
ravdess/Actor_18\03-01-05-02-01-02-18_angry.wav,03-01-05-02-01-02-18
ravdess/Actor_18\03-01-05-02-02-01-18_angry.wav,03-01-05-02-02-01-18
ravdess/Actor_18\03-01-05-02-02-02-18_angry.wav,03-01-05-02-02-02-18
ravdess/Actor_18\03-01-06-01-01-01-18_fear.wav,03-01-06-01-01-01-18
ravdess/Actor_18\03-01-06-01-02-01-18_fear.wav,03-01-06-01-02-01-18
ravdess/Actor_18\03-01-06-01-02-02-18_fear.wav,03-01-06-01-02-02-18
ravdess/Actor_18\03-01-06-02-01-01-18_fear.wav,03-01-06-02-01-01-18
ravdess/Actor_18\03-01-06-02-01-02-18_fear.wav,03-01-06-02-01-02-18
ravdess/Actor_18\03-01-06-02-02-01-18_fear.wav,03-01-06-02-02-01-18
ravdess/Actor_18\03-01-06-02-02-02-18_fear.wav,03-01-06-02-02-02-18
ravdess/Actor_18\03-01-07-01-01-01-18_disgust.wav,03-01-07-01-01-01-18
ravdess/Actor_18\03-01-07-01-01-02-18_disgust.wav,03-01-07-01-01-02-18
ravdess/Actor_18\03-01-07-01-02-01-18_disgust.wav,03-01-07-01-02-01-18
ravdess/Actor_18\03-01-07-01-02-02-18_disgust.wav,03-01-07-01-02-02-18
ravdess/Actor_18\03-01-07-02-01-01-18_disgust.wav,03-01-07-02-01-01-18
ravdess/Actor_18\03-01-07-02-01-02-18_disgust.wav,03-01-07-02-01-02-18
ravdess/Actor_18\03-01-07-02-02-01-18_disgust.wav,03-01-07-02-02-01-18
ravdess/Actor_18\03-01-07-02-02-02-18_disgust.wav,03-01-07-02-02-02-18
ravdess/Actor_18\03-01-08-01-01-01-18_surprised.wav,03-01-08-01-01-01-18
ravdess/Actor_18\03-01-08-01-01-02-18_surprised.wav,03-01-08-01-01-02-18
ravdess/Actor_18\03-01-08-01-02-01-18_surprised.wav,03-01-08-01-02-01-18
ravdess/Actor_18\03-01-08-01-02-02-18_surprised.wav,03-01-08-01-02-02-18
ravdess/Actor_18\03-01-08-02-01-01-18_surprised.wav,03-01-08-02-01-01-18
ravdess/Actor_18\03-01-08-02-02-01-18_surprised.wav,03-01-08-02-02-01-18
